y_keff_inv,y_Mpc_over_h,r_y,dr_dy,m_r_eff_hMpc
3.2732732732732734,2.1821821821821823,1.0350836762087192,0.01733837471637531,1.984313483298443
3.2832832832832834,2.1888555221888555,1.0352576330274554,0.01741826857460435,1.984313483298443
3.2932932932932935,2.195528862195529,1.0354323917228088,0.017498590572494102,1.984313483298443
3.3033033033033035,2.2022022022022023,1.0356079565945118,0.017579342391219447,1.984313483298443
3.3133133133133135,2.2088755422088755,1.0357843319500886,0.017660525717655293,1.984313483298443
3.3233233233233235,2.215548882215549,1.0359615221174974,0.01774214225348912,1.984313483298443
3.3333333333333335,2.2222222222222223,1.0361395314451325,0.017824193715187942,1.984313483298443
3.3433433433433435,2.2288955622288955,1.0363183642894331,0.017906681824983832,1.984313483298443
3.3533533533533535,2.235568902235569,1.0364980250357867,0.01798960832578923,1.984313483298443
3.3633633633633635,2.2422422422422423,1.0366785180777796,0.018072974966355404,1.984313483298443
3.3733733733733735,2.2489155822489155,1.0368598478299722,0.018156783510239707,1.984313483298443
3.3833833833833835,2.255588922255589,1.0370420187283105,0.018241035736064948,1.984313483298443
3.3933933933933935,2.2622622622622623,1.0372250352169514,0.018325733428189588,1.984313483298443
3.4034034034034035,2.2689356022689355,1.0374089017700383,0.01841087839185535,1.984313483298443
3.4134134134134135,2.275608942275609,1.037593622870336,0.018496472438292083,1.984313483298443
3.4234234234234235,2.2822822822822824,1.0377792030221142,0.01858251739354136,1.984313483298443
3.4334334334334335,2.2889556222889555,1.0379656467519993,0.018669015099014176,1.984313483298443
3.4434434434434436,2.295628962295629,1.0381529585949931,0.018755967401834727,1.984313483298443
3.4534534534534536,2.3023023023023024,1.0383411431171259,0.018843376170231876,1.984313483298443
3.4634634634634636,2.3089756423089756,1.03853020489349,0.01893124327858281,1.984313483298443
3.4734734734734736,2.315648982315649,1.038720148521204,0.01901957061609352,1.984313483298443
3.4834834834834836,2.3223223223223224,1.0389109786207356,0.01910836008766184,1.984313483298443
3.4934934934934936,2.3289956623289956,1.0391026998210926,0.01919761360388304,1.984313483298443
3.5035035035035036,2.335669002335669,1.0392953167833592,0.01928733309669685,1.984313483298443
3.5135135135135136,2.3423423423423424,1.0394888341781365,0.01937752050436259,1.984313483298443
3.5235235235235236,2.3490156823490156,1.0396832566985696,0.019468177779996536,1.984313483298443
3.5335335335335336,2.355689022355689,1.0398785890621656,0.019559306892747912,1.984313483298443
3.5435435435435436,2.3623623623623624,1.0400748359951346,0.019650909817454126,1.984313483298443
3.5535535535535536,2.3690357023690356,1.0402720022568188,0.019742988550555052,1.984313483298443
3.5635635635635636,2.3757090423757092,1.040470092616552,0.01983554509499286,1.984313483298443
3.5735735735735736,2.3823823823823824,1.040669111866718,0.019928581468605343,1.984313483298443
3.5835835835835836,2.3890557223890556,1.0408690648251018,0.02002209970562342,1.984313483298443
3.5935935935935936,2.3957290623957292,1.0410699563183548,0.020116101845963352,1.984313483298443
3.6036036036036037,2.4024024024024024,1.0412717912073217,0.020210589951419836,1.984313483298443
3.6136136136136137,2.4090757424090756,1.0414745743633318,0.020305566090484402,1.984313483298443
3.6236236236236237,2.4157490824157493,1.0416783106812653,0.020401032346592952,1.984313483298443
3.6336336336336337,2.4224224224224224,1.0418830050824663,0.02049699081995411,1.984313483298443
3.6436436436436437,2.4290957624290956,1.0420886624973087,0.02059344361646525,1.984313483298443
3.6536536536536537,2.4357691024357693,1.042295287891429,0.020690392864196067,1.984313483298443
3.6636636636636637,2.4424424424424425,1.0425028862414605,0.02078784069811976,1.984313483298443
3.6736736736736737,2.4491157824491157,1.0427114625480827,0.020885789268212322,1.984313483298443
3.6836836836836837,2.4557891224557893,1.0429210218395266,0.020984240741621914,1.984313483298443
3.6936936936936937,2.4624624624624625,1.043131569153216,0.02108319729119499,1.984313483298443
3.7037037037037037,2.4691358024691357,1.0433431095629169,0.02118266111226196,1.984313483298443
3.7137137137137137,2.4758091424758093,1.0435556481539239,0.02128263440727603,1.984313483298443
3.7237237237237237,2.4824824824824825,1.0437691900360666,0.021383119393760874,1.984313483298443
3.7337337337337337,2.4891558224891557,1.0439837403478398,0.02148411830683199,1.984313483298443
3.7437437437437437,2.4958291624958293,1.044199304237096,0.021585633387318823,1.984313483298443
3.7537537537537538,2.5025025025025025,1.044415886889119,0.021687666898864113,1.984313483298443
3.7637637637637638,2.5091758425091757,1.0446334935012729,0.021790221112465653,1.984313483298443
3.7737737737737738,2.5158491825158493,1.044852129295941,0.0218932983142683,1.984313483298443
3.7837837837837838,2.5225225225225225,1.0450717995253118,0.02199690080844908,1.984313483298443
3.793793793793794,2.5291958625291957,1.0452925094510996,0.02210103090492064,1.984313483298443
3.803803803803804,2.5358692025358693,1.0455142643735469,0.02220569093675592,1.984313483298443
3.813813813813814,2.5425425425425425,1.0457370696055517,0.022310883244628602,1.984313483298443
3.823823823823824,2.5492158825492157,1.0459609304855093,0.02241661018444459,1.984313483298443
3.833833833833834,2.5558892225558894,1.0461858523827892,0.022522874130603464,1.984313483298443
3.843843843843844,2.5625625625625625,1.046411840676456,0.022629677463268112,1.984313483298443
3.853853853853854,2.5692359025692357,1.0466389007852097,0.022737022586126306,1.984313483298443
3.863863863863864,2.5759092425759094,1.0468670381410057,0.02284491191072621,1.984313483298443
3.873873873873874,2.5825825825825826,1.047096258201768,0.022953347863941598,1.984313483298443
3.883883883883884,2.5892559225892557,1.0473265664575926,0.023062332891623072,1.984313483298443
3.893893893893894,2.5959292625959294,1.0475579684084448,0.02317186944541827,1.984313483298443
3.903903903903904,2.6026026026026026,1.047790469595043,0.02328196000088191,1.984313483298443
3.913913913913914,2.6092759426092758,1.048024075571983,0.02339260704170317,1.984313483298443
3.923923923923924,2.6159492826159494,1.0482587919202966,0.0235038130669982,1.984313483298443
3.933933933933934,2.6226226226226226,1.048494624254417,0.023615580595365282,1.984313483298443
3.943943943943944,2.6292959626292958,1.0487315781988222,0.02372791215123959,1.984313483298443
3.953953953953954,2.6359693026359694,1.0489696594198736,0.02384081028336312,1.984313483298443
3.963963963963964,2.6426426426426426,1.049208873598456,0.023954277548901424,1.984313483298443
3.973973973973974,2.649315982649316,1.0494492264423547,0.024068316520556063,1.984313483298443
3.983983983983984,2.6559893226559894,1.0496907236940163,0.024182929791038796,1.984313483298443
3.993993993993994,2.6626626626626626,1.049933371106111,0.024298119958944205,1.984313483298443
4.004004004004004,2.6693360026693362,1.0501771744743356,0.024413889647591166,1.984313483298443
4.014014014014014,2.6760093426760094,1.0504221396095814,0.024530241489026716,1.984313483298443
4.024024024024024,2.682682682682683,1.0506682723501022,0.024647178130950402,1.984313483298443
4.034034034034034,2.6893560226893563,1.0509155785701023,0.024764702241623384,1.984313483298443
4.044044044044044,2.6960293626960294,1.051164064154196,0.024882816495241777,1.984313483298443
4.054054054054054,2.702702702702703,1.0514137350311774,0.02500152359116119,1.984313483298443
4.064064064064064,2.7093760427093763,1.0516645971457363,0.025120826237786217,1.984313483298443
4.074074074074074,2.7160493827160495,1.0519166564703795,0.025240727159297628,1.984313483298443
4.084084084084084,2.722722722722723,1.0521699190148899,0.025361229101013218,1.984313483298443
4.094094094094094,2.7293960627293963,1.0524243907996502,0.025482334814244202,1.984313483298443
4.104104104104104,2.7360694027360695,1.0526800778903902,0.025604047075914325,1.984313483298443
4.114114114114114,2.742742742742743,1.0529369863694629,0.02572636867233395,1.984313483298443
4.124124124124124,2.7494160827494163,1.0531951223474911,0.02584930240572032,1.984313483298443
4.134134134134134,2.7560894227560895,1.0534544919737325,0.02597285110002776,1.984313483298443
4.1441441441441444,2.762762762762763,1.0537151014082413,0.02609701758526893,1.984313483298443
4.1541541541541545,2.7694361027694363,1.0539769568575992,0.02622180471754007,1.984313483298443
4.1641641641641645,2.7761094427761095,1.0542400645457675,0.026347215362679106,1.984313483298443
4.1741741741741745,2.782782782782783,1.0545044307254274,0.026473252402568447,1.984313483298443
4.1841841841841845,2.7894561227894563,1.0547700616892888,0.02659991874145299,1.984313483298443
4.1941941941941945,2.7961294627961295,1.0550369637410608,0.02672721728970752,1.984313483298443
4.2042042042042045,2.802802802802803,1.0553051432321752,0.02685515098427956,1.984313483298443
4.2142142142142145,2.8094761428094763,1.0555746065322307,0.02698372277223167,1.984313483298443
4.2242242242242245,2.8161494828161495,1.0558453600399915,0.02711293561681512,1.984313483298443
4.2342342342342345,2.822822822822823,1.0561174101956825,0.02724279250429526,1.984313483298443
4.2442442442442445,2.8294961628294963,1.0563907634507368,0.027373296427145633,1.984313483298443
4.2542542542542545,2.8361695028361695,1.0566654263055202,0.027504450404920087,1.984313483298443
4.2642642642642645,2.842842842842843,1.056941405279383,0.02763625746767979,1.984313483298443
4.2742742742742745,2.8495161828495164,1.0572187069212873,0.027768720661825445,1.984313483298443
4.2842842842842845,2.8561895228561895,1.0574973378231218,0.027901843057450325,1.984313483298443
4.2942942942942945,2.862862862862863,1.057777304588202,0.028035627730941263,1.984313483298443
4.3043043043043046,2.8695362028695364,1.058058613870001,0.02817007778629152,1.984313483298443
4.314314314314315,2.8762095428762096,1.0583412723418284,0.028305196338413774,1.984313483298443
4.324324324324325,2.882882882882883,1.0586252867070456,0.028440986518717497,1.984313483298443
4.334334334334335,2.8895562228895564,1.0589106637134496,0.028577451483011017,1.984313483298443
4.344344344344345,2.8962295628962296,1.0591974101204895,0.028714594393488842,1.984313483298443
4.354354354354355,2.902902902902903,1.059485532739012,0.02885241844049692,1.984313483298443
4.364364364364365,2.9095762429095764,1.0597750384005875,0.028990926825733333,1.984313483298443
4.374374374374375,2.9162495829162496,1.0600659339672753,0.02913012276755654,1.984313483298443
4.384384384384385,2.922922922922923,1.0603582263471198,0.029270009509458926,1.984313483298443
4.394394394394395,2.9295962629295964,1.0606519224600517,0.029410590301419164,1.984313483298443
4.404404404404405,2.9362696029362696,1.0609470292786576,0.029551868422131547,1.984313483298443
4.414414414414415,2.9429429429429432,1.0612435537971665,0.029693847162096762,1.984313483298443
4.424424424424425,2.9496162829496164,1.0615415030407356,0.02983652982864579,1.984313483298443
4.434434434434435,2.9562896229562896,1.0618408840820952,0.02997991975500821,1.984313483298443
4.444444444444445,2.9629629629629632,1.0621417040061079,0.03012402028100788,1.984313483298443
4.454454454454455,2.9696363029696364,1.0624439699515653,0.030268834775767965,1.984313483298443
4.464464464464465,2.9763096429763096,1.0627476890798597,0.030414366620694768,1.984313483298443
4.474474474474475,2.9829829829829833,1.0630528685837466,0.030560619214201057,1.984313483298443
4.484484484484485,2.9896563229896564,1.0633595157051872,0.030707595981393578,1.984313483298443
4.494494494494495,2.9963296629963296,1.063667637698531,0.030855300354089513,1.984313483298443
4.504504504504505,3.0030030030030033,1.063977241873347,0.031003735794008946,1.984313483298443
4.514514514514515,3.0096763430096765,1.064288335562802,0.031152905775655323,1.984313483298443
4.524524524524525,3.0163496830163496,1.064600926131858,0.03130281379072098,1.984313483298443
4.534534534534535,3.0230230230230233,1.0649150209963631,0.03145346335841938,1.984313483298443
4.544544544544545,3.0296963630296965,1.0652306275848165,0.03160485800479914,1.984313483298443
4.554554554554555,3.0363697030363697,1.0655477533822484,0.03175700128643564,1.984313483298443
4.564564564564565,3.0430430430430433,1.0658664058983225,0.03190989677321251,1.984313483298443
4.574574574574575,3.0497163830497165,1.066186592674931,0.032063548052390874,1.984313483298443
4.584584584584585,3.0563897230563897,1.0665083213065727,0.03221795873961307,1.984313483298443
4.594594594594595,3.0630630630630633,1.0668315994006785,0.03237313245749024,1.984313483298443
4.604604604604605,3.0697364030697365,1.067156434622538,0.032529072859805004,1.984313483298443
4.614614614614615,3.0764097430764097,1.067482834663151,0.03268578361419877,1.984313483298443
4.624624624624625,3.0830830830830833,1.0678108072461774,0.03284326840588528,1.984313483298443
4.634634634634635,3.0897564230897565,1.0681403601496553,0.033001530949353826,1.984313483298443
4.644644644644645,3.0964297630964297,1.0684715011648438,0.033160574966205475,1.984313483298443
4.654654654654655,3.1031031031031033,1.0688042381422103,0.03332040420987878,1.984313483298443
4.664664664664665,3.1097764431097765,1.0691385789590524,0.033481022448248556,1.984313483298443
4.674674674674675,3.1164497831164497,1.0694745315257588,0.03364243346696315,1.984313483298443
4.684684684684685,3.1231231231231233,1.069812103808914,0.03380464108187614,1.984313483298443
4.694694694694695,3.1297964631297965,1.0701513037886299,0.03396764911610581,1.984313483298443
4.704704704704705,3.1364698031364697,1.0704921395055946,0.03413146142529575,1.984313483298443
4.714714714714715,3.1431431431431434,1.070834619028491,0.034296081880131495,1.984313483298443
4.724724724724725,3.1498164831498165,1.071178750459523,0.034461514369279654,1.984313483298443
4.734734734734735,3.1564898231564897,1.07152454195896,0.03462776281257868,1.984313483298443
4.744744744744745,3.1631631631631634,1.0718720017009196,0.03479483113729491,1.984313483298443
4.754754754754755,3.1698365031698366,1.0722211379214823,0.034962723303930375,1.984313483298443
4.764764764764765,3.1765098431765098,1.0725719588859361,0.03513144328866426,1.984313483298443
4.774774774774775,3.1831831831831834,1.0729244728935192,0.03530099508587081,1.984313483298443
4.784784784784785,3.1898565231898566,1.0732786883034586,0.03547138272210103,1.984313483298443
4.794794794794795,3.1965298631965298,1.0736346134891614,0.03564261023150798,1.984313483298443
4.804804804804805,3.2032032032032034,1.0739922568874118,0.03581468168221385,1.984313483298443
4.814814814814815,3.2098765432098766,1.0743516269654578,0.035987601158684206,1.984313483298443
4.824824824824825,3.2165498832165498,1.074712732224929,0.03616137276380031,1.984313483298443
4.834834834834835,3.2232232232232234,1.0750755812294193,0.03633600063366489,1.984313483298443
4.844844844844845,3.2298965632298966,1.0754401825570545,0.03651148891216846,1.984313483298443
4.854854854854855,3.23656990323657,1.075806544850769,0.03668784177792795,1.984313483298443
4.864864864864865,3.2432432432432434,1.0761746767852722,0.03686506342660239,1.984313483298443
4.874874874874875,3.2499165832499166,1.0765445870700834,0.037043158072493886,1.984313483298443
4.884884884884885,3.25658992325659,1.0769162844787192,0.03722212996421217,1.984313483298443
4.894894894894895,3.2632632632632634,1.0772897777995962,0.03740198335835276,1.984313483298443
4.904904904904905,3.2699366032699366,1.0776650758873954,0.03758272254701943,1.984313483298443
4.914914914914915,3.27660994327661,1.0780421876299346,0.037764351840090964,1.984313483298443
4.924924924924925,3.2832832832832834,1.0784211219502724,0.03794687556632342,1.984313483298443
4.934934934934935,3.2899566232899566,1.0788018878375532,0.038130298089910024,1.984313483298443
4.944944944944945,3.29662996329663,1.079184494296209,0.03831462378324058,1.984313483298443
4.954954954954955,3.3033033033033035,1.0795689503984156,0.03849985705502048,1.984313483298443
4.964964964964965,3.3099766433099767,1.079955265250902,0.038686002332498776,1.984313483298443
4.974974974974975,3.31664998331665,1.0803434479960692,0.03887306406204324,1.984313483298443
4.984984984984985,3.3233233233233235,1.0807335078445517,0.039061046726633415,1.984313483298443
4.994994994994995,3.3299966633299967,1.0811254540226811,0.03924995481766983,1.984313483298443
5.005005005005005,3.33667000333667,1.081519295826034,0.03943979286370223,1.984313483298443
5.015015015015015,3.3433433433433435,1.081915042586214,0.0396305654126305,1.984313483298443
5.025025025025025,3.3500166833500167,1.0823127036709297,0.03982227703172185,1.984313483298443
5.035035035035035,3.35669002335669,1.0827122885183322,0.040014932326076995,1.984313483298443
5.045045045045045,3.3633633633633635,1.0831138065826984,0.040208535909456555,1.984313483298443
5.055055055055055,3.3700367033700367,1.0835172673890794,0.04040309243363122,1.984313483298443
5.065065065065065,3.37671004337671,1.0839226805000846,0.04059860657056788,1.984313483298443
5.075075075075075,3.3833833833833835,1.0843300555148616,0.04079508301185702,1.984313483298443
5.085085085085085,3.3900567233900567,1.0847394021052759,0.04099252648819347,1.984313483298443
5.095095095095095,3.39673006339673,1.0851507299597685,0.04119094173918624,1.984313483298443
5.105105105105105,3.4034034034034035,1.0855640488391078,0.041390333543343524,1.984313483298443
5.115115115115115,3.4100767434100767,1.0859793685432162,0.041590706700257475,1.984313483298443
5.125125125125125,3.41675008341675,1.0863966989089886,0.04179206602940794,1.984313483298443
5.135135135135135,3.4234234234234235,1.086816049848377,0.04199441639070138,1.984313483298443
5.145145145145145,3.4300967634300967,1.0872374312903839,0.04219776265322898,1.984313483298443
5.155155155155155,3.43677010343677,1.08766085323792,0.04240210972589947,1.984313483298443
5.165165165165165,3.4434434434434436,1.0880863257347073,0.042607462539637306,1.984313483298443
5.175175175175175,3.4501167834501167,1.088513858861878,0.04281382604552681,1.984313483298443
5.185185185185185,3.45679012345679,1.0889434627780297,0.04302120523645498,1.984313483298443
5.195195195195195,3.4634634634634636,1.0893751476593077,0.04322960511478127,1.984313483298443
5.205205205205205,3.4701368034701368,1.0898089237573774,0.04343903072363166,1.984313483298443
5.215215215215215,3.47681014347681,1.0902448013664365,0.043649487129125634,1.984313483298443
5.225225225225225,3.4834834834834836,1.0906827908185361,0.04386097941782341,1.984313483298443
5.235235235235235,3.4901568234901568,1.0911229025256677,0.04407351271951999,1.984313483298443
5.245245245245245,3.49683016349683,1.0915651469178986,0.04428709217378907,1.984313483298443
5.255255255255255,3.5035035035035036,1.0920095345024523,0.04450172296195135,1.984313483298443
5.265265265265265,3.510176843510177,1.092456075830879,0.0447174102893477,1.984313483298443
5.275275275275275,3.51685018351685,1.092904781493024,0.04493415938204929,1.984313483298443
5.285285285285285,3.5235235235235236,1.0933556621612261,0.045151975510853065,1.984313483298443
5.295295295295295,3.530196863530197,1.0938087285264515,0.045370863956660436,1.984313483298443
5.305305305305305,3.53687020353687,1.094263991358491,0.045590830043133246,1.984313483298443
5.315315315315315,3.5435435435435436,1.0947214614733274,0.045811879119031396,1.984313483298443
5.325325325325325,3.550216883550217,1.0951811497256863,0.04603401655414404,1.984313483298443
5.335335335335335,3.55689022355689,1.095643067055411,0.046257247764538593,1.984313483298443
5.345345345345345,3.5635635635635636,1.096107224421558,0.04648157817673352,1.984313483298443
5.355355355355355,3.570236903570237,1.096573632863705,0.04670701326105534,1.984313483298443
5.365365365365365,3.57691024357691,1.0970423034695627,0.046933558514060704,1.984313483298443
5.375375375375375,3.5835835835835836,1.0975132473660358,0.047161219453644126,1.984313483298443
5.385385385385385,3.590256923590257,1.097986475767851,0.04739000164559529,1.984313483298443
5.395395395395395,3.59693026359693,1.0984619999095626,0.04761991066652372,1.984313483298443
5.405405405405405,3.6036036036036037,1.0989398311079772,0.04785095213793018,1.984313483298443
5.415415415415415,3.610276943610277,1.099419980730052,0.048083131708734794,1.984313483298443
5.425425425425425,3.61695028361695,1.099902460182395,0.04831645504951415,1.984313483298443
5.435435435435435,3.6236236236236237,1.1003872809622213,0.04855092788042464,1.984313483298443
5.445445445445445,3.630296963630297,1.1008744545872207,0.048786555932834645,1.984313483298443
5.455455455455455,3.63697030363697,1.1013639926591,0.0490233449841242,1.984313483298443
5.465465465465465,3.6436436436436437,1.1018559068318163,0.04926130084034202,1.984313483298443
5.475475475475475,3.650316983650317,1.1023502087994381,0.049500429329522644,1.984313483298443
5.485485485485485,3.65699032365699,1.1028469103495109,0.04974073633103557,1.984313483298443
5.495495495495495,3.6636636636636637,1.1033460232907382,0.04998222773587975,1.984313483298443
5.505505505505505,3.670337003670337,1.103847559517637,0.05022490948222457,1.984313483298443
5.515515515515515,3.67701034367701,1.1043515309791614,0.05046878753822114,1.984313483298443
5.525525525525525,3.6836836836836837,1.104857949664844,0.050713867894346676,1.984313483298443
5.535535535535535,3.690357023690357,1.1053668276606492,0.05096015659424275,1.984313483298443
5.545545545545545,3.69703036369703,1.1058781770744206,0.05120765969362445,1.984313483298443
5.555555555555555,3.7037037037037037,1.106392010101648,0.05145638329657635,1.984313483298443
5.565565565565565,3.710377043710377,1.1069083389945342,0.05170633353854464,1.984313483298443
5.575575575575575,3.71705038371705,1.1074271760463321,0.05195751657765371,1.984313483298443
5.585585585585585,3.7237237237237237,1.1079485336497734,0.05220993862709914,1.984313483298443
5.595595595595595,3.730397063730397,1.1084724242202295,0.052463605912622654,1.984313483298443
5.605605605605605,3.73707040373707,1.1089988602625866,0.052718524709576144,1.984313483298443
5.615615615615615,3.7437437437437437,1.1095278543408127,0.05297470132612385,1.984313483298443
5.625625625625625,3.750417083750417,1.1100594190604058,0.05323214209347234,1.984313483298443
5.635635635635635,3.75709042375709,1.110593567129482,0.053490853399887524,1.984313483298443
5.645645645645645,3.7637637637637638,1.1111303112796,0.05375084164668435,1.984313483298443
5.655655655655655,3.770437103770437,1.1116696643337396,0.05401211328607199,1.984313483298443
5.665665665665665,3.77711044377711,1.112211639176429,0.05427467480459728,1.984313483298443
5.675675675675675,3.7837837837837838,1.1127562487342124,0.05453853271222623,1.984313483298443
5.685685685685685,3.790457123790457,1.1133035060394905,0.0548036935780573,1.984313483298443
5.6956956956956954,3.79713046379713,1.1138534241489528,0.05507016398477325,1.984313483298443
5.7057057057057055,3.803803803803804,1.1144060162126557,0.05533795056728003,1.984313483298443
5.7157157157157155,3.810477143810477,1.114961295444771,0.055607059996425214,1.984313483298443
5.7257257257257255,3.81715048381715,1.1155192751019838,0.05587749896686578,1.984313483298443
5.7357357357357355,3.823823823823824,1.1160799685501723,0.05614927423455298,1.984313483298443
5.7457457457457455,3.830497163830497,1.1166433891803964,0.05642239256959212,1.984313483298443
5.7557557557557555,3.83717050383717,1.1172095504790713,0.0566968607956872,1.984313483298443
5.7657657657657655,3.843843843843844,1.1177784659993997,0.056972685774170743,1.984313483298443
5.7757757757757755,3.850517183850517,1.118350149337604,0.0572498743905887,1.984313483298443
5.7857857857857855,3.85719052385719,1.118924614202541,0.05752843359403599,1.984313483298443
5.7957957957957955,3.863863863863864,1.1195018743291927,0.05780837034836791,1.984313483298443
5.8058058058058055,3.870537203870537,1.120081943549925,0.05808969167246211,1.984313483298443
5.8158158158158155,3.87721054387721,1.1206648357666764,0.05837240462459901,1.984313483298443
5.8258258258258255,3.883883883883884,1.1212505649249205,0.058656516287690905,1.984313483298443
5.8358358358358355,3.890557223890557,1.1218391450863152,0.058942033810550507,1.984313483298443
5.8458458458458455,3.89723056389723,1.1224305903396392,0.05922896435739618,1.984313483298443
5.8558558558558556,3.903903903903904,1.123024914873129,0.059517315148942034,1.984313483298443
5.865865865865866,3.910577243910577,1.1236221329474931,0.059807093447171,1.984313483298443
5.875875875875876,3.9172505839172502,1.1242222588675017,0.06009830653913138,1.984313483298443
5.885885885885886,3.923923923923924,1.124825307057773,0.060390961780224045,1.984313483298443
5.895895895895896,3.930597263930597,1.125431291971096,0.060685066541942265,1.984313483298443
5.905905905905906,3.9372706039372702,1.1260402281618374,0.06098062825379952,1.984313483298443
5.915915915915916,3.943943943943944,1.1266521302598564,0.061277654388540694,1.984313483298443
5.925925925925926,3.950617283950617,1.1272670129396127,0.0615761524444251,1.984313483298443
5.935935935935936,3.9572906239572903,1.127884890999193,0.06187612999062137,1.984313483298443
5.945945945945946,3.963963963963964,1.128505779265966,0.0621775946131214,1.984313483298443
5.955955955955956,3.970637303970637,1.1291296926710437,0.062480553957514,1.984313483298443
5.965965965965966,3.9773106439773103,1.1297566462241775,0.06278501571468337,1.984313483298443
5.975975975975976,3.983983983983984,1.1303866549802712,0.06309098760149309,1.984313483298443
5.985985985985986,3.990657323990657,1.1310197341217574,0.06339847740838143,1.984313483298443
5.995995995995996,3.9973306639973303,1.1316558988615226,0.06370749294338736,1.984313483298443
6.006006006006006,4.0040040040040035,1.1322951645184103,0.0640180420757769,1.984313483298443
6.016016016016016,4.010677344010677,1.1329375464931846,0.06433013272228143,1.984313483298443
6.026026026026026,4.017350684017351,1.133583060232326,0.06464377282609338,1.984313483298443
6.036036036036036,4.0240240240240235,1.134231721313873,0.06495897040675692,1.984313483298443
6.046046046046046,4.030697364030697,1.1348835453475552,0.06527573350224407,1.984313483298443
6.056056056056056,4.037370704037371,1.1355385480513234,0.06559407021343809,1.984313483298443
6.066066066066066,4.0440440440440435,1.136196745228467,0.06591398869096844,1.984313483298443
6.076076076076076,4.050717384050717,1.1368581527285746,0.06623549711242398,1.984313483298443
6.086086086086086,4.057390724057391,1.137522786536948,0.06655860373463779,1.984313483298443
6.096096096096096,4.0640640640640635,1.1381906626718894,0.06688331683375008,1.984313483298443
6.106106106106106,4.070737404070737,1.1388617972622384,0.06720964475055109,1.984313483298443
6.116116116116116,4.077410744077411,1.1395362065257362,0.06753759587797353,1.984313483298443
6.126126126126126,4.0840840840840835,1.1402139067270205,0.06786717863642486,1.984313483298443
6.136136136136136,4.090757424090757,1.1408949142707348,0.06819840152856729,1.984313483298443
6.146146146146146,4.097430764097431,1.1415792455959042,0.06853127307730451,1.984313483298443
6.156156156156156,4.1041041041041035,1.1422669172544622,0.06886580187198355,1.984313483298443
6.166166166166166,4.110777444110777,1.1429579458909571,0.06920199655660983,1.984313483298443
6.176176176176176,4.117450784117451,1.1436523481974488,0.06953986580319607,1.984313483298443
6.186186186186186,4.1241241241241235,1.144350141010435,0.06987941836914043,1.984313483298443
6.196196196196196,4.130797464130797,1.1450513412022567,0.07022066303307471,1.984313483298443
6.206206206206206,4.137470804137471,1.1457559657605858,0.07056360864192111,1.984313483298443
6.216216216216216,4.144144144144144,1.1464640317695818,0.07090826409989996,1.984313483298443
6.226226226226226,4.150817484150817,1.1471755563615502,0.07125463833978844,1.984313483298443
6.236236236236236,4.157490824157491,1.14789055681781,0.07160274038300099,1.984313483298443
6.246246246246246,4.164164164164164,1.1486090504570676,0.07195257927323874,1.984313483298443
6.256256256256256,4.170837504170837,1.1493310547158408,0.07230416412439243,1.984313483298443
6.266266266266266,4.177510844177511,1.1500565871311705,0.07265750411041777,1.984313483298443
6.276276276276276,4.184184184184184,1.150785665288899,0.07301260843439356,1.984313483298443
6.286286286286286,4.190857524190857,1.1515183069286081,0.07336948639140894,1.984313483298443
6.296296296296296,4.197530864197531,1.1522545298288962,0.07372814729995616,1.984313483298443
6.306306306306306,4.204204204204204,1.1529943518887125,0.074088600550666,1.984313483298443
6.316316316316316,4.210877544210877,1.1537377911117372,0.07445085559713083,1.984313483298443
6.326326326326326,4.217550884217551,1.1544848655511277,0.07481492192264819,1.984313483298443
6.336336336336336,4.224224224224224,1.1552355934186602,0.07518080910601906,1.984313483298443
6.346346346346346,4.230897564230897,1.155989992966851,0.07554852675062936,1.984313483298443
6.356356356356356,4.237570904237571,1.1567480825711631,0.07591808453399884,1.984313483298443
6.366366366366366,4.244244244244244,1.1575098807161788,0.07628949219963642,1.984313483298443
6.376376376376376,4.250917584250917,1.1582754059366558,0.0766627595213533,1.984313483298443
6.386386386386386,4.257590924257591,1.1590446769310074,0.07703789637207366,1.984313483298443
6.396396396396396,4.264264264264264,1.1598177124402091,0.07741491265055592,1.984313483298443
6.406406406406406,4.270937604270937,1.160594531330838,0.0777938183317289,1.984313483298443
6.416416416416417,4.277610944277611,1.1613751525831637,0.07817462345966916,1.984313483298443
6.426426426426427,4.2842842842842845,1.1621595952283548,0.07855733810936592,1.984313483298443
6.436436436436437,4.290957624290958,1.1629478784664347,0.07894197245864176,1.984313483298443
6.446446446446447,4.297630964297631,1.1637400215419125,0.0793285367124718,1.984313483298443
6.456456456456457,4.3043043043043046,1.1645360438276144,0.07971704115407223,1.984313483298443
6.466466466466467,4.310977644310978,1.1653359648148265,0.08010749613909471,1.984313483298443
6.476476476476477,4.317650984317651,1.1661398040464814,0.08049991205472525,1.984313483298443
6.486486486486487,4.324324324324325,1.1669475812397325,0.08089429939480547,1.984313483298443
6.496496496496497,4.330997664330998,1.1677593161582496,0.0812906686817172,1.984313483298443
6.506506506506507,4.337671004337671,1.1685750286967962,0.08168903051817966,1.984313483298443
6.516516516516517,4.344344344344345,1.1693947388735622,0.08208939558275968,1.984313483298443
6.526526526526527,4.351017684351018,1.1702184667591575,0.08249177458618828,1.984313483298443
6.536536536536537,4.357691024357691,1.1710462326039497,0.0828961783497641,1.984313483298443
