k_hMpc,T_overlap_A,T_sqrt_B,dT_dk_B,T_target_v183,err_vs_target_A_pct,err_vs_target_B_pct
18.991405823619356,0.07075124370122131,0.26599105943851065,-0.006282442783959417,0.28103931122707965,-96.91908555066784,-83.17583695347236
19.52455581016861,0.06901320140905912,0.26270363798215496,-0.006052007782973544,0.2771756332191984,-96.95287859022255,-83.1521479389417
20.072673035625684,0.06731329469420715,0.2594480577961746,-0.005829444131116444,0.2733650723630901,-96.98650512981476,-83.12899705109707
20.636177678638564,0.06565090636556299,0.25622432820784796,-0.005614517827096479,0.26960689841368585,-97.01995817872654,-83.10637441830704
21.215501713624523,0.06402541846308457,0.2530324454750508,-0.005406999734271064,0.2659003911651948,-97.05323106840076,-83.08427024341738
21.811089241915198,0.06243621289686791,0.24987239322675867,-0.005206665611175113,0.26224484031308687,-97.08631744614432,-83.06267480845744
22.42339683219845,0.060882672054896864,0.24674414289886773,-0.005013296131392076,0.25863954531797034,-97.11921126869277,-83.04157847905367
23.05289387051706,0.05936417938006372,0.24364765416491027,-0.004826676893446528,0.25508381527134355,-97.15190679565609,-83.02097170855819
23.700062920093302,0.05788011991709244,0.24058287536126183,-0.004646598421374697,0.2515769687631906,-97.18439858286415,-83.00084504190023
24.36540009125466,0.05642988083003539,0.23754974390648242,-0.004472856156606626,0.24811833375139902,-97.2166814756294,-82.98118911916855
25.049415421745024,0.05501285189104033,0.23454818671445818,-0.004305250441774598,0.24470724743297,-97.24875060194364,-82.96199467893281
25.752633267711985,0.053628425941113576,0.2315781206010481,-0.004143586497034994,0.24134305611700152,-97.28060136562483,-82.94325256131216
26.475592705670692,0.05227599932362274,0.2286394526839643,-0.003987674389471461,0.2380251150994165,-97.31222943942888,-82.92495371079909
27.218847945751797,0.05095497229130367,0.225732080775648,-0.003837328996122966,0.23475278853941461,-97.34363075814053,-82.90708917884649
27.98296875655116,0.049664749387546135,0.22285589376892445,-0.0036923699611562588,0.23152544933761995,-97.37480151165686,-82.88965012622648
28.768540901905915,0.04840473980274823,0.22001077201525435,-0.003552621647682001,0.22834247901590654,-97.40573813807562,-82.87262782516859
29.576166589932566,0.04717435770653245,0.2171965876954158,-0.0034179130846871135,0.2252032675988744,-97.43643731680048,-82.85601366128562
30.406464934670684,0.045973022556624846,0.21441320518248136,-0.003288077909538148,0.22210721349695658,-97.46689596167381,-82.8397991352951
31.260072430687035,0.04480015938519662,0.21166048139696889,-0.003162954306483202,0.21905372339113086,-97.49711121414751,-82.82397586454408
32.13764344100276,0.04365519906347229,0.20893826615407787,-0.0030423849415631503,0.2160422121192186,-97.52708043650095,-82.80853558434534
33.039850698718546,0.04253757854540049,0.2062464025029297,-0.002926216894318463,0.21307210256374587,-97.55680120511533,-82.79347014913212
33.96738582272209,0.04144674109118205,0.20358472705775857,-0.002814301586656828,0.21014282554134583,-97.58627130381218,-82.77877153343978
34.920959847872716,0.04038213647144289,0.20095307032101523,-0.0027064947092296002,0.20725381969368317,-97.6154887172634,-82.76443183272107
35.90130377007068,0.03934322115282857,0.19835125699835776,-0.0026026561456416954,0.20440453137987558,-97.64445162448017,-82.75044326400274
36.90916910662774,0.03832945846579104,0.1957791063055275,-0.0025026498948032723,0.2015944145703963,-97.67315839238628,-82.73679816639056
37.945328472369425,0.03734031875532344,0.19323643226711532,-0.0024063439917109916,0.19882293074243446,-97.7016075694822,-82.72348900142981
39.01057617190993,0.03637527951538848,0.1907230440072423,-0.002313610426930112,0.19608954877669468,-97.72979787960445,-82.71050835332821
40.10572880855496,0.035433825507770064,0.18823874603218665,-0.0022243250650304984,0.1933937448556137,-97.75772821578516,-82.69784892904765
41.23162591029748,0.03451544886606588,0.18578333850500664,-0.0021383675622138896,0.1907350023629783,-97.78539763421604,-82.68550355827195
42.38913057338783,0.033619649185520524,0.1833566175122145,-0.0020556212833526526,0.18811281178492203,-97.81280534831986,-82.67346519325636
43.5791301239703,0.03274593359938427,0.18095837532257045,-0.0019759732186460806,0.1855266706122843,-97.83995072293324,-82.66172690856564
44.802536798294895,0.03189381684246418,0.17858840063807105,-0.0018993139000842293,0.1829760832443096,-97.86683326860302,-82.65028190070632
46.06028844202398,0.03106282130251897,0.17624647883722094,-0.0018255373178973462,0.18046056089367285,-97.89345263599878,-82.63912348765939
47.35334922917121,0.030252477060128836,0.1739323922106772,-0.0017545408371528587,0.17797962149280921,-97.91980861044351,-82.62824510831899
48.68271040122284,0.029462321917655618,0.1716459201893701,-0.0016862251146511267,0.17553278960153273,-97.94590110656365,-82.61764032184269
50.049391027009534,0.028691901417887838,0.16938683956520306,-0.0016204940162586417,0.17311959631592333,-97.97173016306047,-82.60730280691877
51.45443878390925,0.0279407688529494,0.16715492470444715,-0.0015572545348044723,0.17073957917846797,-97.99729593760296,-82.59722636095576
52.89893076098146,0.02720848526402979,0.16494994775394684,-0.001496416708656643,0.1683922820894365,-98.0225987018434,-82.58740489919913
54.38397428464801,0.026494619432476094,0.162771678840258,-0.0014378935410835091,0.1660772552194758,-98.04763883655598,-82.57783245378027
55.91070776755293,0.02579874786276846,0.16061988626184637,-0.0013816009204953568,0.16379405492340657,-98.07241682689805,-82.5685031727022
57.48030158125351,0.02512045475788133,0.15849433667447343,-0.0013274575416529581,0.1615422436552032,-98.09693325779469,-82.55941131876664
59.09395895340965,0.024459331987515587,0.15639479526990527,-0.0012753848279199351,0.15932138988414452,-98.12118880944561,-82.55055126844698
60.75291689016077,0.02381497904966737,0.15432102594807803,-0.0012253068546285656,0.15713106801211607,-98.14518425295405,-82.54191751071104
62.45844712439618,0.02318700302598197,0.15227279148285805,-0.0011771502736200202,0.1549708582920504,-98.168920446077,-82.53350464579789
64.21185709064758,0.02257501853132268,0.150249853681535,-0.001130844239012913,0.1528403467474869,-98.19239832909575,-82.52530738395255
66.01449092734883,0.021978647657968205,0.14825197353819006,-0.0010863203342480919,0.15073912509323917,-98.21561892080571,-82.51732054412231
67.86773050723302,0.021397519914833674,0.14627891138107937,-0.0010435125004493162,0.1486667906571522,-98.23858331462421,-82.50953905261811
69.77299649665538,0.020831272162094513,0.14433042701417645,-0.001002356966135394,0.14662294630293585,-98.26129267481495,-82.50195794174464
71.73174944465613,0.020279548541574745,0.14240627985301332,-0.0009627921783124639,0.14460720035405802,-98.2837482328279,-82.4945723484022
73.74549090259546,0.01974200040324683,0.14050622905496693,-0.0009247587349704037,0.14261916651868542,-98.30595128375236,-82.48737751266347
75.81576457522118,0.019218286228172538,0.1386300336441297,-0.0008881993190024858,0.1406584638156554,-98.32790318288231,-82.4803687763284
77.94415750404951,0.01870807154820059,0.13677745263090912,-0.0008530586335626788,0.13872471650146637,-98.34960534239174,-82.47354158145971
80.13230128396887,0.018211028862720382,0.13494824512649425,-0.0008192833388709003,0.1368175539982705,-98.37105922811823,-82.46689146890189
82.38187331399601,0.01772683755275816,0.13314217045233326,-0.0007868219904730017,0.134936610822858,-98.39226635645296,-82.46041407678635
84.69459808314593,0.017255183792686504,0.1313589882447581,-0.0007556249789579998,0.13308152651661626,-98.41322829133507,-82.45410513902502
87.07224849239921,0.016795760459805374,0.12959845855489707,-0.0007256444711324195,0.1312519455764536,-98.43394664134834,-82.44796048379465
89.51664721378302,0.01634826704203869,0.12786034194400817,-0.0006968343526485145,0.1294475173866705,-98.45442305691812,-82.44197603201432
92.0296680876041,0.015912409543978847,0.1261443995743721,-0.0006691501720798727,0.12766789615176938,-98.47465922760652,-82.43614779581785
94.6132375589076,0.015487900391498095,0.12445039329587551,-0.0006425490864361134,0.125912740830187,-98.4946568795035,-82.43047187702334
97.26933615426178,0.01507445833513437,0.12277808572841642,-0.0006169898081056285,0.12418171506893827,-98.51441777271187,-82.42494446560164
100.0,0.014671808352447586,0.12112724034026197,-0.000596265947054832,0.1224744871391589,-98.53394369892395,-82.41956183814537
